Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,January,February,March,April,May,June
Italy,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,45.0,46.0,46.0,83.0,149.0,160.0,276.0,414.0,523.0,589.0,622.0,724.0,724.0,1045.0,1045.0,1439.0,1966.0,2335.0,2749.0,2941.0,4025.0,4440.0,4440.0,6072.0,7024.0,7024.0,8326.0,9362.0,10361.0,10950.0,12384.0,13030.0,14620.0,15729.0,16847.0,18278.0,19758.0,20996.0,21815.0,22837.0,24392.0,26491.0,28470.0,30455.0,32534.0,34211.0,35435.0,37130.0,38092.0,40164.0,42727.0,44927.0,47055.0,48877.0,51600.0,54543.0,57576.0,60498.0,63120.0,64928.0,66624.0,68941.0,71252.0,75945.0,78249.0,79914.0,81654.0,82879.0,85231.0,93245.0,96276.0,99023.0,103031.0,105186.0,106587.0,109039.0,112541.0,115288.0,120205.0,122810.0,125176.0,127326.0,129401.0,132282.0,134560.0,136720.0,138840.0,140479.0,141981.0,144658.0,147101.0,150604.0,152844.0,155633.0,157507.0,158355.0,160092.0,0.0,46.0,15729.0,75945.0,157507.0,160092.0
Jamaica,18.1096,-77.2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,8.0,8.0,8.0,10.0,12.0,13.0,13.0,13.0,19.0,19.0,21.0,21.0,25.0,25.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,31.0,33.0,38.0,38.0,56.0,57.0,58.0,62.0,62.0,90.0,90.0,100.0,113.0,118.0,121.0,121.0,127.0,131.0,145.0,171.0,181.0,191.0,200.0,211.0,238.0,267.0,279.0,284.0,289.0,290.0,311.0,322.0,356.0,0.0,0.0,2.0,29.0,311.0,356.0
Japan,36.0,138.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,13.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,32.0,32.0,32.0,43.0,43.0,43.0,46.0,76.0,76.0,76.0,101.0,118.0,118.0,118.0,118.0,118.0,144.0,144.0,144.0,150.0,191.0,232.0,235.0,235.0,285.0,310.0,359.0,372.0,404.0,424.0,424.0,424.0,472.0,472.0,514.0,514.0,514.0,575.0,592.0,622.0,632.0,685.0,762.0,762.0,784.0,799.0,853.0,901.0,935.0,1069.0,1159.0,1159.0,1239.0,1356.0,1494.0,1530.0,1656.0,1809.0,1899.0,1899.0,2368.0,2460.0,2975.0,3205.0,3981.0,4156.0,4496.0,4496.0,4918.0,5146.0,5906.0,8127.0,8293.0,8531.0,8920.0,9868.0,10338.0,10338.0,11153.0,11564.0,11564.0,11564.0,12672.0,13005.0,13244.0,13413.0,13612.0,13810.0,13973.0,14096.0,14213.0,14267.0,14342.0,14463.0,14585.0,1.0,32.0,424.0,2460.0,14342.0,14585.0
Jordan,31.24,36.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,26.0,30.0,36.0,45.0,58.0,74.0,110.0,126.0,138.0,150.0,161.0,170.0,177.0,201.0,215.0,235.0,250.0,259.0,265.0,269.0,276.0,282.0,297.0,315.0,318.0,326.0,332.0,337.0,342.0,348.0,356.0,362.0,364.0,367.0,367.0,370.0,375.0,377.0,381.0,385.0,387.0,389.0,390.0,390.0,392.0,393.0,401.0,404.0,408.0,413.0,417.0,446.0,457.0,461.0,470.0,471.0,479.0,586.0,586.0,497.0,507.0,507.0,522.0,535.0,549.0,0.0,0.0,30.0,362.0,522.0,549.0
Kazakhstan,48.0196,66.9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,20.0,21.0,24.0,26.0,27.0,29.0,36.0,42.0,46.0,51.0,54.0,60.0,64.0,81.0,99.0,138.0,203.0,240.0,277.0,347.0,377.0,400.0,447.0,489.0,515.0,560.0,604.0,646.0,682.0,720.0,774.0,819.0,866.0,922.0,985.0,1084.0,1173.0,1279.0,1408.0,1518.0,1631.0,1776.0,1941.0,2074.0,2223.0,2408.0,2531.0,2707.0,2980.0,3256.0,3469.0,3598.0,3734.0,3843.0,4096.0,4214.0,4352.0,4515.0,4613.0,4768.0,4900.0,5057.0,5220.0,5404.0,5587.0,5941.0,0.0,0.0,24.0,866.0,5404.0,5941.0
Kenya,-0.0236,37.9062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,7.0,9.0,12.0,22.0,24.0,25.0,40.0,41.0,53.0,53.0,53.0,60.0,67.0,69.0,74.0,74.0,89.0,94.0,98.0,106.0,114.0,124.0,129.0,144.0,150.0,152.0,167.0,173.0,182.0,190.0,197.0,202.0,207.0,239.0,251.0,259.0,281.0,284.0,284.0,301.0,313.0,336.0,358.0,366.0,375.0,380.0,380.0,383.0,402.0,405.0,408.0,421.0,438.0,464.0,478.0,482.0,499.0,0.0,0.0,1.0,144.0,478.0,499.0
"Korea, South",36.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,9.0,9.0,10.0,12.0,12.0,16.0,16.0,16.0,18.0,18.0,22.0,22.0,22.0,22.0,27.0,30.0,30.0,30.0,41.0,41.0,135.0,135.0,118.0,118.0,247.0,288.0,333.0,510.0,510.0,510.0,1137.0,1407.0,1540.0,1540.0,1540.0,1540.0,2909.0,2909.0,3507.0,3730.0,4144.0,4528.0,4811.0,5033.0,5228.0,5408.0,5567.0,5828.0,6021.0,6325.0,6463.0,6598.0,6694.0,6776.0,6973.0,7117.0,7243.0,7368.0,7447.0,7534.0,7616.0,7757.0,7829.0,7937.0,8042.0,8114.0,8213.0,8277.0,8501.0,8635.0,8717.0,8764.0,8854.0,8922.0,9059.0,9072.0,9123.0,9183.0,9217.0,9283.0,9333.0,9419.0,9484.0,9568.0,9610.0,9632.0,9670.0,9695.0,9762.0,9821.0,9851.0,9888.0,9904.0,9938.0,10066.0,10135.0,10162.0,10194.0,10213.0,10226.0,10275.0,10295.0,10340.0,10363.0,10398.0,10405.0,10422.0,10446.0,10467.0,0.0,27.0,5408.0,9072.0,10422.0,10467.0
Kosovo,42.602636,20.902977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,10.0,10.0,10.0,16.0,23.0,23.0,24.0,30.0,30.0,52.0,58.0,58.0,58.0,66.0,66.0,79.0,84.0,93.0,102.0,123.0,128.0,138.0,159.0,162.0,165.0,166.0,201.0,232.0,249.0,271.0,271.0,336.0,381.0,403.0,490.0,490.0,562.0,562.0,622.0,653.0,655.0,671.0,671.0,690.0,690.0,690.0,691.0,691.0,769.0,769.0,772.0,772.0,782.0,785.0,791.0,791.0,794.0,801.0,801.0,829.0,829.0,829.0,829.0,0.0,0.0,6.0,271.0,829.0,829.0
Kuwait,29.5,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,9.0,9.0,15.0,18.0,18.0,27.0,27.0,27.0,39.0,43.0,49.0,57.0,64.0,67.0,72.0,73.0,80.0,81.0,82.0,93.0,99.0,103.0,105.0,111.0,111.0,123.0,133.0,142.0,150.0,176.0,206.0,225.0,258.0,280.0,305.0,367.0,412.0,443.0,498.0,613.0,656.0,806.0,1012.0,1176.0,1389.0,1539.0,1602.0,1703.0,1776.0,1947.0,2032.0,2219.0,2381.0,2466.0,2622.0,2729.0,2907.0,3101.0,3263.0,3451.0,3640.0,3843.0,4093.0,4339.0,4681.0,4885.0,5205.0,5515.0,5747.0,6117.0,6621.0,7306.0,7946.0,8698.0,9273.0,10156.0,11386.0,12899.0,14281.0,0.0,0.0,73.0,1539.0,11386.0,14281.0
Kyrgyzstan,41.2044,74.7661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,6.0,9.0,9.0,33.0,33.0,33.0,35.0,35.0,44.0,54.0,67.0,71.0,78.0,91.0,114.0,130.0,133.0,201.0,216.0,254.0,302.0,345.0,345.0,370.0,395.0,416.0,437.0,462.0,504.0,527.0,564.0,575.0,600.0,614.0,637.0,650.0,658.0,675.0,688.0,709.0,726.0,735.0,745.0,783.0,804.0,827.0,898.0,910.0,923.0,939.0,957.0,980.0,992.0,1015.0,1043.0,1066.0,1088.0,1113.0,1170.0,1181.0,1219.0,0.0,0.0,3.0,462.0,1170.0,1219.0
Laos,19.85627,102.495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,8.0,16.0,16.0
Latvia,56.8796,24.6032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0,1.0,1.0,1.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,44.0,57.0,88.0,88.0,88.0,88.0,133.0,133.0,133.0,267.0,267.0,267.0,267.0,267.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,464.0,464.0,464.0,627.0,627.0,627.0,662.0,662.0,662.0,662.0,694.0,694.0,694.0,712.0,712.0,712.0,712.0,741.0,741.0,741.0,745.0,745.0,745.0,745.0,760.0,0.0,0.0,1.0,348.0,745.0,760.0
Lebanon,33.8547,35.8623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,8.0,8.0,8.0,20.0,23.0,27.0,30.0,30.0,35.0,37.0,43.0,46.0,50.0,54.0,54.0,60.0,62.0,62.0,67.0,76.0,77.0,80.0,80.0,80.0,85.0,86.0,86.0,99.0,102.0,103.0,108.0,113.0,140.0,140.0,143.0,145.0,145.0,145.0,150.0,150.0,192.0,197.0,200.0,200.0,206.0,206.0,220.0,223.0,234.0,234.0,234.0,234.0,236.0,236.0,246.0,247.0,247.0,251.0,251.0,251.0,663.0,663.0,667.0,688.0,688.0,689.0,692.0,699.0,705.0,708.0,712.0,715.0,719.0,0.0,0.0,37.0,150.0,712.0,719.0
Lesotho,-29.609988,28.233608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Liberia,6.4281,-9.4295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,20.0,20.0,25.0,25.0,25.0,25.0,45.0,45.0,45.0,45.0,48.0,58.0,58.0,58.0,75.0,79.0,79.0,79.0,79.0,85.0,85.0,101.0,105.0,108.0,116.0,120.0,123.0,125.0,128.0,131.0,136.0,136.0,139.0,141.0,144.0,144.0,144.0,146.0,148.0,157.0,159.0,167.0,0.0,0.0,0.0,45.0,157.0,167.0
Libya,26.3351,17.228331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,28.0,28.0,28.0,28.0,28.0,28.0,35.0,35.0,35.0,35.0,35.0,38.0,39.0,39.0,40.0,40.0,40.0,41.0,41.0,50.0,52.0,52.0,52.0,0.0,0.0,1.0,18.0,52.0,52.0
Liechtenstein,47.14,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,55.0,55.0,55.0
Lithuania,55.1694,23.8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,54.0,54.0,97.0,101.0,101.0,138.0,178.0,210.0,228.0,242.0,242.0,298.0,357.0,399.0,430.0,460.0,467.0,474.0,536.0,563.0,589.0,594.0,632.0,635.0,638.0,678.0,718.0,739.0,765.0,828.0,828.0,833.0,850.0,908.0,934.0,965.0,988.0,997.0,997.0,1025.0,1049.0,1049.0,1111.0,1135.0,1138.0,1138.0,1165.0,1184.0,1193.0,1216.0,1229.0,1236.0,1236.0,1249.0,0.0,0.0,7.0,589.0,1236.0,1249.0
Luxembourg,49.8153,6.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,40.0,40.0,40.0,40.0,80.0,80.0,80.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,526.0,552.0,579.0,601.0,627.0,637.0,670.0,711.0,728.0,3007.0,3088.0,3104.0,3123.0,3123.0,3134.0,3213.0,3213.0,3318.0,3379.0,3405.0,3412.0,3452.0,3505.0,3526.0,3550.0,3586.0,3602.0,3610.0,3629.0,3665.0,3682.0,3699.0,3702.0,3715.0,3718.0,3728.0,3741.0,3748.0,3758.0,3767.0,3781.0,3783.0,3791.0,3803.0,3815.0,3815.0,3833.0,3845.0,3848.0,0.0,0.0,80.0,3213.0,3833.0,3848.0
MS Zaandam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,-18.7669,46.8691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,11.0,11.0,11.0,11.0,20.0,21.0,23.0,29.0,33.0,33.0,35.0,39.0,41.0,44.0,52.0,58.0,61.0,62.0,71.0,75.0,82.0,90.0,92.0,94.0,97.0,98.0,99.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,107.0,108.0,112.0,114.0,114.0,119.0,119.0,131.0,131.0,135.0,138.0,142.0,147.0,147.0,151.0,154.0,164.0,165.0,168.0,174.0,185.0,0.0,0.0,0.0,92.0,168.0,185.0
Malawi,-13.254307999999998,34.301525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,24.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,33.0,33.0,37.0,37.0,37.0,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,7.0,42.0,42.0
