Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,January,February,March,April,May,June
Namibia,-22.9576,18.4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,5.0,8.0,1.0
Nepal,28.1667,84.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0,12.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,16.0,0.0,7.0,17.0,2.0,1.0,8.0,0.0,24.0,83.0,33.0,-1.0,18.0,24.0,4.0,80.0,27.0,25.0,30.0,59.0,68.0,19.0,79.0,90.0,114.0,156.0,170.0,189.0,171.0,239.0,288.0,1.0,0.0,4.0,52.0,1515.0,527.0
Netherlands,107.04169999999999,-265.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,8.0,6.0,14.0,44.0,46.0,60.0,77.0,56.0,61.0,121.0,0.0,303.0,156.0,176.0,278.0,295.0,347.0,409.0,536.0,637.0,577.0,547.0,816.0,858.0,1030.0,1179.0,1172.0,1111.0,887.0,850.0,1029.0,1092.0,1033.0,906.0,1226.0,973.0,783.0,973.0,1221.0,1346.0,1322.0,1175.0,964.0,870.0,736.0,1067.0,1236.0,1147.0,1072.0,750.0,729.0,715.0,889.0,808.0,655.0,656.0,400.0,172.0,386.0,514.0,477.0,445.0,335.0,199.0,318.0,232.0,455.0,319.0,289.0,245.0,161.0,196.0,227.0,270.0,200.0,190.0,125.0,146.0,108.0,198.0,253.0,188.0,177.0,172.0,210.0,133.0,190.0,182.0,176.0,132.0,185.0,104.0,103.0,0.0,6.0,12661.0,26845.0,7133.0,207.0
New Zealand,-40.9006,174.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,8.0,8.0,11.0,13.0,50.0,0.0,53.0,50.0,78.0,85.0,83.0,63.0,75.0,58.0,61.0,89.0,71.0,82.0,89.0,67.0,54.0,50.0,29.0,44.0,29.0,18.0,19.0,17.0,20.0,15.0,8.0,13.0,9.0,9.0,5.0,6.0,5.0,5.0,9.0,-1.0,3.0,2.0,2.0,3.0,6.0,2.0,0.0,-1.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,646.0,832.0,25.0,0.0
Nicaragua,12.8654,-85.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,25.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,5.0,9.0,745.0,359.0
Niger,17.6078,8.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,8.0,9.0,0.0,47.0,24.0,22.0,24.0,40.0,69.0,25.0,64.0,68.0,28.0,53.0,38.0,0.0,41.0,14.0,0.0,43.0,12.0,9.0,0.0,9.0,5.0,9.0,10.0,3.0,12.0,5.0,8.0,4.0,6.0,9.0,8.0,14.0,5.0,8.0,7.0,11.0,14.0,20.0,6.0,11.0,22.0,6.0,16.0,9.0,4.0,15.0,5.0,5.0,6.0,4.0,13.0,6.0,2.0,6.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,27.0,692.0,239.0,2.0
Nigeria,9.082,8.6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,10.0,8.0,10.0,4.0,7.0,14.0,5.0,19.0,22.0,20.0,4.0,39.0,10.0,26.0,4.0,18.0,6.0,16.0,22.0,12.0,17.0,13.0,5.0,20.0,30.0,34.0,35.0,51.0,49.0,85.0,38.0,0.0,208.0,108.0,114.0,87.0,91.0,64.0,195.0,196.0,204.0,238.0,218.0,170.0,244.0,148.0,195.0,381.0,386.0,239.0,248.0,242.0,146.0,184.0,191.0,288.0,171.0,338.0,216.0,226.0,276.0,339.0,245.0,265.0,313.0,229.0,276.0,389.0,182.0,387.0,553.0,307.0,416.0,241.0,0.0,1.0,134.0,1797.0,8230.0,657.0
North Macedonia,41.6086,21.7453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,8.0,9.0,13.0,19.0,18.0,30.0,21.0,12.0,29.0,24.0,18.0,22.0,18.0,26.0,44.0,25.0,30.0,46.0,53.0,72.0,15.0,29.0,18.0,46.0,48.0,49.0,68.0,26.0,54.0,66.0,107.0,36.0,53.0,37.0,18.0,6.0,28.0,41.0,26.0,41.0,19.0,13.0,22.0,21.0,23.0,29.0,12.0,5.0,7.0,8.0,13.0,33.0,14.0,36.0,20.0,22.0,10.0,20.0,29.0,17.0,22.0,30.0,25.0,22.0,19.0,40.0,23.0,20.0,37.0,21.0,15.0,25.0,38.0,52.0,35.0,62.0,89.0,76.0,0.0,1.0,328.0,1136.0,761.0,165.0
Norway,60.472,8.4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,6.0,7.0,24.0,31.0,21.0,39.0,29.0,29.0,195.0,198.0,104.0,294.0,94.0,131.0,112.0,130.0,87.0,196.0,168.0,204.0,267.0,236.0,242.0,221.0,285.0,386.0,260.0,269.0,161.0,196.0,222.0,284.0,223.0,180.0,137.0,178.0,221.0,0.0,125.0,103.0,95.0,116.0,78.0,20.0,117.0,156.0,41.0,99.0,42.0,78.0,35.0,147.0,63.0,62.0,36.0,28.0,72.0,61.0,50.0,28.0,45.0,26.0,38.0,57.0,51.0,41.0,38.0,36.0,29.0,6.0,27.0,25.0,18.0,21.0,23.0,18.0,12.0,8.0,10.0,14.0,28.0,23.0,14.0,6.0,12.0,19.0,18.0,10.0,11.0,15.0,3.0,6.0,9.0,0.0,15.0,4626.0,3097.0,702.0,15.0
Oman,21.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,15.0,9.0,0.0,4.0,3.0,11.0,18.0,15.0,10.0,22.0,21.0,15.0,12.0,13.0,18.0,21.0,21.0,25.0,21.0,33.0,40.0,48.0,38.0,27.0,62.0,53.0,128.0,86.0,97.0,109.0,50.0,111.0,86.0,144.0,98.0,106.0,102.0,74.0,115.0,93.0,51.0,82.0,143.0,74.0,99.0,36.0,85.0,69.0,98.0,168.0,55.0,154.0,112.0,175.0,174.0,148.0,298.0,322.0,284.0,404.0,157.0,193.0,292.0,372.0,327.0,424.0,463.0,513.0,0.0,348.0,255.0,636.0,811.0,603.0,1014.0,786.0,576.0,0.0,6.0,186.0,2156.0,9089.0,1362.0
Pakistan,30.3753,69.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,1.0,8.0,3.0,22.0,83.0,100.0,63.0,155.0,47.0,229.0,46.0,99.0,97.0,91.0,138.0,172.0,122.0,102.0,120.0,221.0,180.0,303.0,265.0,132.0,339.0,609.0,269.0,228.0,226.0,206.0,316.0,219.0,266.0,341.0,546.0,536.0,106.0,613.0,710.0,70.0,1147.0,511.0,1079.0,785.0,783.0,605.0,587.0,697.0,913.0,1292.0,1297.0,989.0,981.0,857.0,1108.0,2024.0,571.0,1791.0,2301.0,1598.0,1747.0,2255.0,962.0,490.0,3011.0,0.0,1352.0,1974.0,1841.0,1932.0,2193.0,2603.0,1743.0,2164.0,1748.0,1356.0,1446.0,2076.0,2801.0,2429.0,3039.0,2964.0,3938.0,0.0,4.0,1934.0,14879.0,52679.0,6902.0
Panama,8.538,-80.7821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,16.0,9.0,7.0,12.0,14.0,17.0,23.0,28.0,63.0,113.0,32.0,0.0,98.0,115.0,116.0,112.0,115.0,88.0,192.0,0.0,136.0,158.0,198.0,128.0,187.0,112.0,149.0,279.0,224.0,222.0,260.0,166.0,72.0,102.0,177.0,265.0,194.0,63.0,194.0,191.0,163.0,345.0,172.0,200.0,241.0,242.0,0.0,357.0,154.0,188.0,370.0,0.0,107.0,326.0,208.0,137.0,202.0,212.0,166.0,168.0,167.0,161.0,174.0,150.0,181.0,157.0,120.0,141.0,110.0,139.0,151.0,310.0,349.0,257.0,264.0,281.0,403.0,400.0,487.0,445.0,374.0,258.0,0.0,0.0,1181.0,5351.0,6931.0,632.0
Papua New Guinea,-6.315,143.9555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
Paraguay,-23.4425,-58.4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,5.0,4.0,0.0,5.0,10.0,4.0,11.0,4.0,3.0,5.0,1.0,4.0,8.0,15.0,4.0,8.0,9.0,2.0,4.0,5.0,5.0,4.0,1.0,13.0,12.0,2.0,13.0,25.0,3.0,4.0,2.0,0.0,5.0,0.0,10.0,5.0,0.0,0.0,11.0,0.0,27.0,67.0,37.0,26.0,19.0,16.0,9.0,22.0,101.0,126.0,24.0,11.0,13.0,3.0,14.0,5.0,19.0,8.0,2.0,41.0,4.0,3.0,2.0,12.0,12.0,3.0,12.0,7.0,16.0,17.0,47.0,22.0,9.0,18.0,0.0,0.0,65.0,201.0,720.0,27.0
Peru,-9.19,-75.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,0.0,4.0,13.0,10.0,5.0,43.0,31.0,28.0,89.0,0.0,84.0,45.0,32.0,21.0,64.0,100.0,55.0,36.0,181.0,98.0,115.0,258.0,91.0,181.0,151.0,535.0,280.0,393.0,1388.0,914.0,641.0,951.0,671.0,2265.0,519.0,1172.0,1016.0,998.0,931.0,1208.0,697.0,1512.0,1413.0,1664.0,734.0,3683.0,2186.0,1182.0,2491.0,2741.0,3045.0,3483.0,2075.0,3394.0,1444.0,3817.0,3628.0,3709.0,3321.0,3168.0,2292.0,1515.0,3237.0,4247.0,4298.0,3891.0,4046.0,3732.0,2660.0,4550.0,4537.0,4749.0,2929.0,4056.0,4205.0,4020.0,5772.0,6154.0,5874.0,6506.0,7386.0,8805.0,5563.0,0.0,0.0,0.0,1065.0,35911.0,127500.0,5563.0
Philippines,13.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,10.0,13.0,16.0,3.0,12.0,47.0,29.0,2.0,45.0,15.0,15.0,13.0,77.0,73.0,82.0,90.0,84.0,71.0,96.0,272.0,343.0,128.0,538.0,227.0,322.0,385.0,76.0,152.0,414.0,104.0,106.0,206.0,119.0,233.0,220.0,284.0,291.0,230.0,207.0,218.0,209.0,172.0,200.0,140.0,111.0,271.0,211.0,102.0,285.0,198.0,181.0,254.0,276.0,284.0,156.0,295.0,262.0,199.0,320.0,339.0,120.0,147.0,184.0,292.0,264.0,268.0,258.0,215.0,214.0,208.0,205.0,224.0,279.0,213.0,163.0,180.0,258.0,284.0,350.0,380.0,539.0,1046.0,590.0,862.0,552.0,359.0,1.0,2.0,2081.0,6404.0,9598.0,911.0
Poland,51.9194,19.1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,5.0,6.0,9.0,18.0,19.0,35.0,16.0,58.0,61.0,13.0,104.0,70.0,111.0,98.0,115.0,152.0,150.0,170.0,168.0,249.0,224.0,193.0,256.0,243.0,392.0,437.0,244.0,475.0,311.0,435.0,357.0,370.0,380.0,401.0,318.0,260.0,268.0,380.0,336.0,461.0,363.0,545.0,306.0,263.0,313.0,342.0,381.0,381.0,344.0,285.0,316.0,422.0,237.0,228.0,270.0,318.0,313.0,425.0,309.0,307.0,319.0,285.0,345.0,330.0,595.0,283.0,411.0,401.0,241.0,272.0,356.0,383.0,471.0,404.0,476.0,312.0,395.0,305.0,443.0,399.0,352.0,330.0,416.0,215.0,379.0,230.0,0.0,0.0,2311.0,10566.0,10909.0,609.0
Portugal,39.3999,-8.2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,7.0,10.0,0.0,11.0,18.0,0.0,53.0,57.0,76.0,86.0,117.0,0.0,337.0,235.0,260.0,320.0,460.0,302.0,633.0,549.0,724.0,902.0,792.0,446.0,1035.0,808.0,783.0,852.0,638.0,754.0,452.0,712.0,699.0,815.0,1516.0,515.0,598.0,349.0,514.0,643.0,750.0,181.0,663.0,521.0,657.0,516.0,603.0,371.0,444.0,595.0,472.0,163.0,295.0,183.0,540.0,306.0,-161.0,92.0,242.0,178.0,480.0,533.0,553.0,138.0,175.0,98.0,234.0,219.0,187.0,264.0,227.0,226.0,173.0,223.0,228.0,252.0,288.0,271.0,152.0,165.0,219.0,285.0,304.0,350.0,257.0,297.0,200.0,195.0,0.0,0.0,7443.0,17602.0,7455.0,395.0
Qatar,25.3548,51.1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,3.0,6.0,238.0,0.0,58.0,17.0,64.0,38.0,0.0,13.0,8.0,10.0,11.0,13.0,7.0,25.0,11.0,12.0,13.0,28.0,44.0,59.0,88.0,54.0,114.0,126.0,250.0,279.0,228.0,225.0,153.0,166.0,136.0,216.0,251.0,252.0,197.0,283.0,392.0,560.0,345.0,440.0,567.0,518.0,608.0,623.0,761.0,833.0,929.0,957.0,677.0,643.0,845.0,687.0,776.0,679.0,640.0,951.0,830.0,918.0,1311.0,1130.0,1189.0,1103.0,1526.0,1390.0,1733.0,1153.0,1547.0,1632.0,1365.0,1637.0,1491.0,1554.0,1830.0,1732.0,1501.0,1751.0,1742.0,1740.0,1967.0,1993.0,2355.0,1648.0,1523.0,1826.0,0.0,1.0,780.0,12628.0,43501.0,3349.0
Romania,45.9432,24.9668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,6.0,0.0,10.0,20.0,4.0,40.0,34.0,8.0,27.0,26.0,76.0,17.0,31.0,59.0,66.0,143.0,218.0,112.0,123.0,263.0,160.0,363.0,294.0,136.0,215.0,278.0,445.0,430.0,251.0,193.0,360.0,344.0,441.0,265.0,523.0,310.0,333.0,246.0,337.0,491.0,360.0,351.0,328.0,190.0,306.0,468.0,386.0,321.0,218.0,401.0,303.0,277.0,362.0,262.0,327.0,165.0,431.0,349.0,325.0,270.0,392.0,312.0,320.0,231.0,226.0,190.0,224.0,245.0,190.0,267.0,167.0,165.0,155.0,196.0,198.0,127.0,145.0,213.0,213.0,146.0,165.0,197.0,191.0,151.0,124.0,141.0,119.0,0.0,3.0,2242.0,9995.0,7017.0,260.0
Russia,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,4.0,0.0,3.0,0.0,8.0,17.0,14.0,4.0,27.0,24.0,33.0,52.0,54.0,53.0,61.0,71.0,57.0,163.0,182.0,196.0,228.0,270.0,302.0,501.0,440.0,771.0,601.0,582.0,658.0,954.0,1154.0,1175.0,1459.0,1786.0,1667.0,2186.0,2558.0,2774.0,3388.0,3448.0,4070.0,4785.0,6060.0,4268.0,5642.0,5236.0,4774.0,5849.0,5966.0,6361.0,6198.0,6411.0,5841.0,7099.0,7933.0,9623.0,10633.0,10581.0,10102.0,10559.0,11231.0,10699.0,10817.0,11012.0,11656.0,10899.0,10028.0,9974.0,10598.0,9200.0,9709.0,8926.0,9263.0,8764.0,8849.0,8894.0,9434.0,8599.0,8946.0,8915.0,8338.0,8371.0,8572.0,8952.0,9268.0,8485.0,8858.0,2.0,0.0,2335.0,104161.0,299345.0,17343.0
Rwanda,-1.9403,29.8739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,9.0,0.0,2.0,17.0,4.0,1.0,9.0,4.0,6.0,10.0,0.0,5.0,7.0,2.0,5.0,13.0,2.0,1.0,0.0,5.0,0.0,8.0,2.0,6.0,1.0,7.0,2.0,2.0,5.0,1.0,3.0,0.0,3.0,3.0,1.0,22.0,7.0,8.0,16.0,5.0,13.0,18.0,6.0,6.0,4.0,2.0,0.0,7.0,3.0,2.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,5.0,11.0,6.0,6.0,1.0,4.0,2.0,9.0,3.0,7.0,3.0,6.0,4.0,11.0,7.0,7.0,0.0,0.0,75.0,168.0,127.0,14.0
